batch_id,gas_name,concentration_ppm,PC1,PC2
5,Acetone,100.0,-7.058023622571414,-2.051465837887936
5,Acetone,100.0,-6.997618268036967,-2.153923027669576
5,Acetone,100.0,-7.157807029333377,-2.2019771204471676
5,Acetone,250.0,-21.29511394314556,-1.8823942197348804
5,Acetone,250.0,-18.10429409680987,-2.113280390313124
5,Acetone,250.0,-18.382048831198407,-2.5192008664185344
5,Acetone,250.0,-18.361053735583983,-2.671295338934097
5,Acetone,250.0,-22.27023620064674,-2.228480848734935
5,Acetone,250.0,-18.7082693487662,-2.847511007949447
5,Acetone,250.0,-17.736671040044353,-0.8079831630231583
5,Acetone,250.0,-18.088438346473076,-1.6030757774124471
5,Acetone,250.0,-17.71883439903406,-1.362576466587128
5,Acetone,250.0,-18.137054730464,-1.5753660997407288
5,Acetone,250.0,-18.340661774821765,-1.7884974613961109
5,Acetone,250.0,-17.830202678184808,-1.2662558296312636
5,Acetone,250.0,-17.214955355079592,-1.0969023666508226
5,Acetone,250.0,-17.860271487303514,-1.473243929344787
5,Acetone,250.0,-18.039246845718324,-1.5725320566982928
5,Acetone,250.0,-18.205697561798136,-1.6352936913312803
5,Acetaldehyde,50.0,-0.6205329413495466,-6.611836066814763
5,Acetaldehyde,50.0,0.653347441530514,-5.422291086109279
5,Acetaldehyde,50.0,0.19321379949959225,-5.300112490750132
5,Acetaldehyde,50.0,1.173728367625279,-5.131965814242968
5,Acetaldehyde,50.0,-0.09213036110605152,-5.958810678302535
5,Acetaldehyde,50.0,-0.07803105309426943,-5.861042109628743
5,Acetaldehyde,50.0,-0.2813898114196886,-6.013842149180095
5,Acetaldehyde,50.0,-0.42568920573343016,-6.163144702441416
5,Acetaldehyde,50.0,-0.16611299301272622,-5.880804268686389
5,Acetaldehyde,50.0,0.07058754634729583,-5.8342464622715715
5,Acetaldehyde,50.0,-0.3310758975401373,-6.048126380198065
5,Acetaldehyde,50.0,0.1508103863037141,-5.814800465944234
5,Acetaldehyde,50.0,-0.23309098870140668,-5.939803714792158
5,Acetaldehyde,50.0,-0.3812503249061567,-6.262044555416392
5,Acetaldehyde,50.0,-0.10180276137729878,-5.712624883318063
5,Acetaldehyde,50.0,-0.08340213933584056,-5.77053984199887
5,Acetaldehyde,50.0,-0.9059091133027465,-6.401584413190592
5,Acetaldehyde,50.0,-1.1854610602477187,-6.561681898317451
5,Acetaldehyde,50.0,-0.3261575015729724,-6.0569518370508435
5,Acetaldehyde,50.0,0.6429057195740352,-5.360975649654595
5,Acetaldehyde,225.0,-14.637506570017141,-12.77265218118017
5,Acetaldehyde,225.0,-12.604303165108181,-11.274523477774288
5,Acetaldehyde,225.0,-13.301453948809986,-11.377088877013083
5,Acetaldehyde,225.0,-11.758237792334313,-10.56046947225073
5,Acetaldehyde,225.0,-14.592614016167738,-12.517041471154878
5,Acetaldehyde,225.0,-14.613130393654888,-12.36568622844318
5,Acetaldehyde,225.0,-14.859321604991997,-12.461993251983325
5,Acetaldehyde,225.0,-15.140251443502054,-12.833000655965044
5,Acetaldehyde,225.0,-14.551034203383974,-12.282316523013494
5,Acetaldehyde,225.0,-13.886454405515504,-12.11668003710131
5,Acetaldehyde,225.0,-14.573064994090359,-12.405197523242494
5,Acetaldehyde,225.0,-13.508988587403707,-11.845732612994533
5,Acetaldehyde,225.0,-14.52205754141713,-12.323017086789243
5,Acetaldehyde,225.0,-14.224705354003397,-12.237802592372347
5,Acetaldehyde,225.0,-13.84890300961366,-11.648141471214858
5,Acetaldehyde,225.0,-13.73040397076883,-11.576119922384635
5,Acetaldehyde,225.0,-15.154626465866405,-12.793554262845806
5,Acetaldehyde,225.0,-15.486164580351105,-12.937779629728482
5,Acetaldehyde,225.0,-13.351333996136482,-11.69806155749023
5,Acetaldehyde,225.0,-11.236414604433987,-10.363865245919527
5,Ethanol,250.0,-9.617149965539886,3.1043182381860484
5,Ethanol,250.0,-2.133623994787654,-0.5641269136614618
5,Ethanol,250.0,0.5560505209099187,-1.0986234151468237
5,Ethanol,250.0,1.2232655883386552,-1.245602313617812
5,Ethanol,250.0,1.5168968944009449,-1.3894086095390263
5,Ethanol,250.0,1.857609901397441,-1.3883114249173258
5,Ethanol,250.0,2.058404506637623,-1.4186875566443113
5,Ethanol,250.0,2.0526992835589892,-1.5103644386193082
5,Ethanol,250.0,2.1974203733604476,-1.5489987792812439
5,Ethanol,250.0,2.409725382005495,-1.493418885326243
5,Ethanol,250.0,1.8921388386316593,-1.4564744705974078
5,Ethanol,250.0,1.5247597279505931,-1.526234968637439
5,Ethanol,250.0,2.47457244789664,-1.6470411089961037
5,Ethanol,250.0,2.6564782702613736,-1.6374749191356293
5,Ethanol,250.0,2.8508010891238262,-1.6210481499687968
5,Ethanol,250.0,2.936783858457259,-1.6231046001547773
5,Ethanol,250.0,2.8928970555370883,-1.6417644686901103
5,Ethanol,250.0,2.9225996478008605,-1.6583357364241829
5,Ethanol,250.0,3.071419355136272,-1.6662366787774037
5,Ethanol,250.0,3.0748262282118213,-1.6956670500176112
5,Ethylene,250.0,-6.222339144203228,-0.36814530365964343
5,Ethylene,250.0,-7.378348562949696,-0.7295423589891258
5,Ethylene,250.0,-7.076450527087338,-0.591951920669721
5,Ethylene,250.0,-7.3715457512131195,-0.694769249844671
5,Ethylene,250.0,-7.522756136800409,-0.7830776715017412
5,Ethylene,250.0,-7.725156325079843,-0.7989346293508459
5,Ethylene,250.0,-6.7925963119288895,-0.7483648658459978
5,Ethylene,250.0,-6.597882080511892,-0.6060692117931892
5,Ethylene,250.0,-6.73259993732128,-0.666570727468122
5,Ethylene,250.0,-7.397959011211656,-1.0047379383425576
5,Ethylene,250.0,-6.727420623479517,-0.5097089096618549
5,Ethylene,250.0,-7.122833083407974,-0.7863092601104392
5,Ethylene,250.0,-6.974256632515729,-0.7714983336104063
5,Ethylene,250.0,-7.242126862102516,-0.7568795468227602
5,Ethylene,250.0,-6.977857098294561,-0.7033481909302546
5,Ethylene,250.0,-7.562478249166633,-0.9797529362537291
5,Ethylene,200.0,-5.351263572278574,-0.7911282554882358
5,Ethylene,200.0,-4.761828914068547,-0.4667063030289324
5,Ethylene,200.0,-4.980922248577692,-0.2924522349752502
5,Ethylene,200.0,-4.091340640846447,-0.04414674689972506
5,Ethylene,200.0,-5.503988852913502,-0.7463956618066495
5,Ethylene,200.0,-5.253981525690101,-0.4427050210042846
5,Ethylene,200.0,-5.293434329885193,-0.5059871215226369
5,Ethylene,200.0,-5.315888229825263,-0.6027367654827228
5,Ethylene,200.0,-5.269498836974746,-0.4840925051978011
5,Ethylene,200.0,-4.657609391871161,-0.511631430515029
5,Ethylene,200.0,-5.28240539857796,-0.4725278612540841
5,Ethylene,200.0,-4.604464889148411,-0.4556313737591016
5,Ethylene,200.0,-5.1958490895340494,-0.4638020922044424
5,Ethylene,200.0,-4.866655659082238,-0.41230578677080226
5,Ethylene,200.0,-4.864453996145315,0.020332673803200228
5,Ethylene,200.0,-4.744369829132454,-0.06369000626486562
5,Ethylene,200.0,-5.4322940684956,-0.5120229102033679
5,Ethylene,200.0,-5.489566516922821,-0.5527939335827496
5,Ethylene,200.0,-4.36099966060612,-0.19862580967020987
5,Ethylene,200.0,-3.2192434946209176,0.20639499098288394
5,Ethylene,200.0,-5.037819540689545,-0.611553122129172
5,Ethylene,200.0,-4.60567904059415,-0.2343373388940269
5,Ethylene,200.0,-4.7572981361852955,0.07059121035293553
5,Ethylene,200.0,-3.891691274574932,0.09045247079634362
5,Ethylene,200.0,-5.251666580556496,-0.6567771122916135
5,Ethylene,200.0,-5.471771871090316,-0.4997813325430706
5,Ethylene,200.0,-6.537990789376509,-0.5186219542048311
5,Ethylene,200.0,-5.696584018021417,-0.447478166235825
5,Ethylene,200.0,-5.542211016501658,-0.37890618935305836
5,Ethylene,200.0,-5.033087853586715,-0.49306384181147334
5,Ammonia,200.0,-4.065780252534418,2.4545756650900747
5,Ammonia,200.0,-1.7637653568099871,2.3503252719619865
5,Ammonia,200.0,-5.132353162006976,3.1483484099651196
5,Ammonia,200.0,-4.931048304970659,3.312039896871109
5,Ammonia,200.0,-6.530959993910701,3.149937633586563
5,Ammonia,200.0,-6.551416017728081,3.182235959660891
5,Ammonia,200.0,-6.685551895774001,3.126873474231526
5,Ammonia,200.0,-7.098728204169546,3.330448136168156
5,Ammonia,200.0,-6.964008860482191,3.3898843520441666
5,Ammonia,200.0,-6.6724369431354384,3.185561780418959
5,Ammonia,200.0,-7.014378004282156,3.350503336911826
5,Ammonia,200.0,-6.715685071906538,3.3951138718195493
5,Ammonia,200.0,-7.19743520321198,3.3623118350579997
5,Ammonia,200.0,-6.984680096362772,3.3816768045916414
5,Ammonia,200.0,-6.859074889674278,3.512287624946972
5,Ammonia,200.0,-7.383627920340682,3.1161339498982934
5,Ammonia,200.0,-8.376670581594432,3.0400047695007997
5,Ammonia,200.0,-8.505764036555,3.0458962930337847
5,Ammonia,200.0,-7.480375574203166,3.2253053298083088
5,Ammonia,200.0,-6.446542529166324,3.36800626928734
5,Ammonia,175.0,-5.151764574783713,3.956267105441519
5,Ammonia,175.0,-5.341424420689228,3.427108536397833
5,Ammonia,175.0,-5.5686020987181495,3.325962569852413
5,Ammonia,175.0,-4.9450439047510875,3.4458122602227252
5,Ammonia,175.0,-6.493220790391919,3.160086908733453
5,Ammonia,175.0,-6.2672460638668035,3.399208000367201
5,Ammonia,175.0,-6.4542817307378515,3.10264479466919
5,Ammonia,175.0,-6.481312294268431,3.1748021225110086
5,Ammonia,175.0,-6.564630223732542,3.2640737775847377
5,Ammonia,175.0,-6.2776857602975396,3.1062882329032715
5,Ammonia,175.0,-6.5553960874486945,3.3003906672494145
5,Ammonia,175.0,-6.051893105278936,3.2256927122356895
5,Ammonia,175.0,-6.300030364779497,3.5973124896174786
5,Ammonia,175.0,-6.186925775467496,3.415789281715339
5,Ammonia,175.0,-5.946506383354755,3.509920148483285
5,Ammonia,175.0,-5.819026049561063,3.7461589115006464
5,Ammonia,175.0,-6.764999418770513,3.440963118550023
5,Ammonia,175.0,-6.675364885200847,3.5451148809130886
5,Ammonia,175.0,-5.973648381705512,3.6095471053351593
5,Ammonia,175.0,-5.144287842903971,3.7878712029514445
5,Ammonia,500.0,-43.61766476921547,4.002680278704466
5,Ammonia,500.0,-34.09976432305827,6.372146528481655
5,Ammonia,500.0,-32.619978457433156,6.015708442534311
5,Ammonia,175.0,-5.717201248174593,4.655663372666627
5,Ammonia,175.0,-6.555965552001958,4.424960245855579
5,Ammonia,175.0,-6.933044061285545,4.753347208101479
5,Ammonia,175.0,-6.129767489405578,4.729671058204518
5,Ammonia,175.0,-7.294011996570649,4.387042420557642
5,Ammonia,175.0,-7.326715066978947,4.573730601063552
5,Ammonia,175.0,-7.532881283685068,4.455797827616575
5,Ammonia,175.0,-8.010003743676158,4.49902946121117
5,Ammonia,175.0,-7.19565938055265,4.735305471968476
5,Ammonia,175.0,-6.962798955635537,4.4361934294352325
5,Ammonia,200.0,-7.990803793133968,5.257478356165093
5,Ammonia,200.0,-8.925206733899014,5.324817957315473
5,Ammonia,200.0,-9.226056239345313,5.490154015718827
5,Ammonia,200.0,-8.527161945464838,5.364736790974932
5,Ammonia,200.0,-10.288862102607736,5.110073631864434
5,Ammonia,200.0,-9.782492560004508,5.395542052013334
5,Ammonia,200.0,-10.007488253521341,5.080851042503103
5,Ammonia,200.0,-10.051174765065621,5.365268508550527
5,Ammonia,200.0,-9.63859250677908,5.24657404527744
5,Ammonia,200.0,-9.291774956219752,5.048926507358271
6,Acetaldehyde,225.0,-14.952946689711212,-12.689713784348159
6,Acetaldehyde,225.0,-12.72793433821362,-10.830926842635927
6,Acetaldehyde,225.0,-13.349963714240403,-10.979105816095991
6,Acetaldehyde,225.0,-12.431466877383667,-10.518805020579737
6,Acetaldehyde,225.0,-14.757801109298462,-12.217575248684685
6,Acetaldehyde,225.0,-14.513236858206776,-12.076969981484089
6,Acetaldehyde,225.0,-15.089355527381452,-12.32034014865041
6,Acetaldehyde,225.0,-15.386785009627928,-12.695697688533446
6,Acetaldehyde,225.0,-14.660334629577827,-12.177059168424243
6,Acetaldehyde,225.0,-14.090105078856276,-12.034585340140397
6,Acetaldehyde,50.0,0.08301410792348791,-5.796477123275169
6,Acetaldehyde,50.0,-0.752649768128238,-6.279506135979372
6,Acetaldehyde,50.0,-0.8303659041785952,-6.0309859491322175
6,Acetaldehyde,50.0,-0.06281193511858305,-5.771501770179058
6,Acetaldehyde,50.0,-1.3327642879293806,-6.696921566090177
6,Acetaldehyde,50.0,-1.2838276141903053,-6.519064501285086
6,Acetaldehyde,50.0,-1.3930598776591423,-6.545638073952782
6,Acetaldehyde,50.0,-1.6591542044127203,-6.867937922304311
6,Acetaldehyde,50.0,-1.330139304421215,-6.545213740305123
6,Acetaldehyde,50.0,-1.1508870697542508,-6.438302688453561
6,Acetaldehyde,100.0,-4.784374151699065,-8.77449460976028
6,Acetaldehyde,100.0,-3.9706738398846584,-8.196495321533776
6,Acetaldehyde,100.0,-4.582134687953699,-8.250077286965178
6,Acetone,100.0,-7.730070204668317,-2.94593270172008
6,Acetone,100.0,-6.336156574862383,-2.2942275299339476
6,Acetone,100.0,-5.187940238733121,-2.0789806455466064
6,Acetone,100.0,-4.828600177827391,-1.8901113924311665
6,Acetone,100.0,-4.761874663653849,-1.8259509231387971
6,Acetone,100.0,-4.968398294732012,-1.7837905568947978
6,Acetone,100.0,-4.996773050478396,-1.8725173354205191
6,Acetone,100.0,-5.205817211010717,-1.9358339651379095
6,Acetone,100.0,-5.258357667306694,-1.9649102285165945
6,Acetone,100.0,-4.8576101292135645,-1.82833765074502
6,Acetone,100.0,-5.112147080346721,-1.832770745118254
6,Acetone,100.0,-5.2098097075465555,-1.8720653012863522
6,Acetone,100.0,-5.237492103578861,-1.8616598182380142
6,Acetone,100.0,-5.396759568199426,-1.935248133187669
6,Acetone,100.0,-5.273220828843629,-1.9100987963879756
6,Acetone,100.0,-5.428585345902373,-1.9554612001850138
6,Acetone,100.0,-5.265147145079881,-1.8365028549221165
6,Acetone,100.0,-5.327759127685779,-1.8401461576225941
6,Acetone,100.0,-5.5343737661422505,-1.9306833421617087
6,Acetone,100.0,-5.382775727638242,-1.9322509433503998
6,Acetone,100.0,-5.428618990455865,-1.851664494320658
6,Acetone,100.0,-5.391946770749307,-1.943091343354472
6,Acetone,100.0,-5.306700086427418,-1.8349477994131516
6,Acetone,100.0,-5.5570876511359195,-1.9999125679451728
6,Acetone,100.0,-5.434174171624684,-1.882646555358895
6,Acetone,100.0,-5.572207749711276,-1.995877522127625
6,Acetone,100.0,-5.711136453768446,-2.080879543922431
6,Acetone,100.0,-5.536734467717386,-1.9716565383380882
6,Acetone,100.0,-5.4956035937258,-1.9803310038685435
6,Acetone,100.0,-5.560673181606618,-1.9653556384663924
6,Acetone,100.0,-5.488289004303751,-1.8801346244690087
6,Acetone,100.0,-5.552116741038753,-1.9505584378722072
6,Acetone,100.0,-5.586181712982796,-2.0065615695562147
6,Acetone,100.0,-5.505319989643835,-1.9110019347105625
6,Acetone,100.0,-5.644727902107832,-1.9557848940048363
6,Acetone,100.0,-5.6172488468809325,-1.9346153282134866
6,Acetone,100.0,-5.71800848654231,-2.0458209849962152
6,Acetone,100.0,-5.679307177363568,-1.993866269873775
6,Acetone,100.0,-5.66755541504763,-2.054799261186913
6,Acetone,100.0,-5.717943716356021,-2.0781900888075047
6,Acetone,100.0,-5.746758067966323,-2.0898095405532136
6,Acetone,100.0,-5.810658457081562,-2.136632748193415
6,Acetone,100.0,-5.828298236724398,-2.0763514043869495
6,Acetone,100.0,-5.749985005046434,-2.066679413465934
6,Acetone,100.0,-5.777370703977596,-2.0219089659424254
6,Acetone,100.0,-5.675207421541588,-2.000371872170521
6,Acetone,100.0,-5.899213305167806,-2.071923996162871
6,Acetone,100.0,-5.69922612969561,-2.074022951280704
6,Acetone,100.0,-5.8248435530387805,-2.0158650089715926
6,Acetone,100.0,-5.768182973864801,-2.0504699235666854
6,Acetone,100.0,-5.82185575677319,-2.1100371185689175
6,Acetone,50.0,-3.9226569661643054,-3.0462259615990197
6,Acetone,50.0,-3.649704500146875,-3.317814425218242
6,Acetone,50.0,-2.6427312801773426,-3.307069770207198
6,Acetone,50.0,-2.1060851587797664,-3.163903271725841
6,Acetone,50.0,-1.9694050242870231,-3.135313268745741
6,Acetone,50.0,-1.7973768842858375,-3.1091793823869733
6,Acetone,50.0,-1.893796921879569,-3.094247229721324
6,Acetone,50.0,-2.020239104223423,-3.2066497334025357
6,Acetone,50.0,-2.0649294169742025,-3.243189713992089
6,Acetone,50.0,-2.174460793349884,-3.2962720439229054
6,Acetone,50.0,-2.141219496399232,-3.2630536817604088
6,Acetone,50.0,-1.964517833733626,-3.2172654796228923
6,Acetone,50.0,-2.123265118476739,-3.286237060789269
6,Acetone,50.0,-2.0206314539475314,-3.2106893170112905
6,Acetone,50.0,-2.114239994633493,-3.242579049190553
6,Acetone,50.0,-1.992635676192003,-3.1609758741864584
6,Acetone,50.0,-2.1132279655162964,-3.2455369620431744
6,Acetone,50.0,-2.284047643416874,-3.3659439971998495
6,Acetone,50.0,-2.224283292083911,-3.258737833096307
6,Acetone,50.0,-2.209212422984764,-3.2626892460451566
6,Acetone,50.0,-2.2148491893476883,-3.27164868155021
6,Acetone,50.0,-2.1965819599212186,-3.2764189959697902
6,Acetone,50.0,-2.212283345762196,-3.2516179209431098
6,Acetone,50.0,-2.170383205474085,-3.2721905841328716
6,Acetone,50.0,-2.134313727810293,-3.1663896360214965
6,Acetone,50.0,-2.2349017400403315,-3.287931796839813
6,Acetone,50.0,-2.10473759083961,-3.2394019707306927
6,Acetone,50.0,-2.194768825782171,-3.206193622719112
6,Acetone,50.0,-1.954627185709408,-3.1748112166135596
6,Acetone,50.0,-2.199512291235779,-3.2282900736226203
6,Acetone,50.0,-2.1182985857180987,-3.163163292360306
6,Acetone,50.0,-2.1195717988756466,-3.2190247864046215
6,Acetone,50.0,-2.2327071286357194,-3.3003502814317565
6,Acetone,50.0,-2.203813775893987,-3.2979297261526486
6,Acetone,50.0,-2.226093346899196,-3.3336308633528247
6,Acetone,50.0,-2.143397317598163,-3.232464432117467
6,Acetone,50.0,-2.074775286916319,-3.2859935479661377
6,Acetone,50.0,-2.046851874404232,-3.190500142106145
6,Acetone,50.0,-1.9862634304136912,-3.133629825995509
6,Acetone,50.0,-2.157104223013293,-3.2967503918276644
6,Acetone,50.0,-2.1998072498704593,-3.1944968785697054
6,Acetone,50.0,-2.1258902221308236,-3.166016187440918
6,Acetone,50.0,-2.1938867466311684,-3.2711314107561007
6,Acetone,50.0,-2.1715425681363563,-3.2957369974699118
6,Acetone,50.0,-2.2724005719760845,-3.272444989069306
6,Acetone,50.0,-2.2646180879127527,-3.3286837308678607
6,Acetone,50.0,-2.0989979555061637,-3.2249236816782747
6,Acetone,50.0,-1.9992771341836464,-3.150365062075178
6,Acetone,50.0,-2.120034007187975,-3.1996236222903653
6,Acetone,50.0,-1.8449102052925614,-3.047366921488009
6,Acetone,50.0,-1.9321385196354264,-3.1818468369662325
6,Acetone,50.0,-2.053047123465095,-3.1332455581301573
6,Acetone,50.0,-2.001632881285609,-3.158290834510532
6,Acetone,50.0,-2.084354612173237,-3.2327792983461685
6,Acetone,50.0,-2.177884269429712,-3.2414799296126695
6,Acetone,50.0,-2.1813385692390326,-3.2134264082207764
6,Acetone,50.0,-2.094385044952663,-3.147950147264839
6,Acetone,50.0,-2.1400840297664625,-3.2542881342908454
6,Acetone,50.0,-2.0263644775904734,-3.1268160619200738
6,Acetone,50.0,-1.982933119788377,-3.1486173848523817
6,Acetone,50.0,-2.041895549476571,-3.1407299671936837
6,Acetone,50.0,-2.0473921626556635,-3.1721159926298514
6,Acetone,50.0,-1.9845299790797903,-3.153767380462141
6,Acetone,50.0,-2.157794265427471,-3.208244578574217
6,Acetone,50.0,-1.9351002255655088,-3.120155164461086
6,Acetone,50.0,-2.1108522190846375,-3.265793358495153
6,Acetone,50.0,-2.0334577403894616,-3.176894636370989
6,Acetone,50.0,-1.984164244656504,-3.1226608971273464
6,Acetone,50.0,-1.9084426484294104,-3.0385178038909713
6,Acetone,50.0,-2.018061880787972,-3.077370672067468
6,Acetone,50.0,-1.9214526716854297,-2.989851409289673
6,Acetone,50.0,-2.0730473209160345,-3.0606059231211016
6,Acetone,50.0,-2.084665287956325,-3.168884678913561
6,Acetone,50.0,-2.019301063422727,-3.0587640338421984
6,Acetone,50.0,-2.1297934629705395,-3.154910088942381
6,Acetone,50.0,-2.1155577758444153,-3.135436928074032
6,Acetone,50.0,-2.0949326074370824,-3.1315861440132737
6,Acetone,50.0,-2.1023277983225466,-3.1900950567128796
6,Acetone,50.0,-2.1858259909225852,-3.1495134446794992
6,Acetone,50.0,-2.0539216716545154,-3.1209023763644077
6,Acetone,50.0,-2.112663757889389,-3.1400325366552213
6,Acetone,50.0,-2.1206864708156745,-3.1049918475144556
6,Acetone,50.0,-2.058630718075735,-3.1520774130172367
6,Acetone,50.0,-2.029946332573506,-3.059434527765522
6,Acetone,50.0,-1.9964041639028265,-3.0888152090742134
6,Acetone,50.0,-2.0181472211018243,-3.0387861059485024
6,Acetone,50.0,-2.1270292749308433,-3.112920049468522
6,Acetone,50.0,-2.12906340475106,-3.088327080669455
6,Acetone,50.0,-2.129180146591454,-3.081560544577331
6,Acetone,50.0,-2.225988583397204,-3.1565552827942835
6,Acetone,50.0,-2.169367509859521,-3.1427047915459907
6,Acetone,50.0,-2.114242437405827,-3.1093195527165634
